VIN,Make,Model Year,Same Vehicle ID,Mileage,Driver / Operator Type,Roadway Type,Road Surface,Posted Speed Limit (MPH),Lighting_merged,Weather Condition,DRIVE MODE - Autonomous Mode,Potential Fault Condition,Location,longitude,latitude
5G21A6P03N4,Cruise,2022.0,86ea5dc268d8537,9482.0,Remote (Commercial / Test),Highway,Dry,70.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Chicago,-87.69575115384616,41.85517653846154
5G21A6P0XP4,Cruise,2023.0,4d8656e492fae29,2293.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,Seattle,-122.32918373778227,47.615825763397375
5G21A6P04P4,Cruise,2023.0,bea6c77e2f53859,965.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Brake Fault,Pacific Grove,-121.915994,36.623204
5G21A6P09P4,Cruise,2023.0,f7acc9b8893549e,2109.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.43308161217104,37.77190870006579
5G21A6P03L4,Cruise,2020.0,32757d7928fd658,55445.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,45.0,Daylight,CLEAR,1,Lean Mixture,Clark County,-115.17714783669142,36.11087843761046
5G21A6P03N4,Cruise,2022.0,86ea5dc268d8537,9482.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Suspension System Failures,San Mateo County,-122.14180702380952,37.46629970238095
5G21A6P0XP4,Cruise,2023.0,4d8656e492fae29,2293.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,San Francisco,-122.45156190476187,37.76542809523809
5G21A6P04P4,Cruise,2023.0,bea6c77e2f53859,965.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Suspension System Failures,San Mateo County,-122.18196875,37.4494015
5G21A6P09P4,Cruise,2023.0,f7acc9b8893549e,2109.0,Remote (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,Santa Cruz County,-121.9748004054054,36.95820986486486
5G21A6P04N4,Cruise,2022.0,10949bf40e461ed,19560.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,55.0,Dark - Lighted,CLEAR,1,Mechanical Issues,San Mateo County,-122.26478823529412,37.509771176470586
5G21A6P04N4,Cruise,2022.0,10949bf40e461ed,19560.0,In-Vehicle and Remote (Commercial / Test),Rural,Dry,30.0,Dark - Lighted,CLEAR,1,Electrical Faults,Clark County,-115.2142717,36.098710350000005
5G21A6P02P4,Cruise,2023.0,2f2e0e1e0d6ee91,7361.0,Remote (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,1,Brake Fault,Pacific Grove,-121.927165,36.603535
5G21A6P02P4,Cruise,2023.0,2f2e0e1e0d6ee91,7361.0,Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,1,Software Bugs,Asheville,-82.55510828516377,35.60007495183044
SADHW2S11M1,Jaguar,2021.0,2d76a0324d178ec,44861.0,,Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,San Francisco,-122.41474933333332,37.75835466666667
SADHW2S13M1,Jaguar,2021.0,fa0f9ad09fc1094,36194.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLOUDY,0,Software Bugs,Seattle,-122.31836125,47.55028625
SADHW2S13M1,Jaguar,2021.0,fa0f9ad09fc1094,36194.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLOUDY,0,Suspension System Failures,Seattle,-122.38095697368422,47.550513157894734
2T2JGMDA0LC,Lexus,2020.0,cb6e38b363be262,28420.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Sensor and Perception Failure,New York City,-73.97466072108367,40.76520921952673
5NMS5DAL7PH,Hyundai,2023.0,d57542136543b5c,,In-Vehicle (Commercial / Test),Highway,Dry,50.0,Daylight,CLEAR,0,Cooling System Damage,New York City,-73.95062474857713,40.6894365534237
5TDDCRFH7GS,Toyota,2016.0,08a1b2756b024f9,61479.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.17035525252524,36.05931878787879
5TDDCRFH4GS,Toyota,2016.0,31b1818df0c9fce,91466.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Chicago,-87.68898731336405,41.91223726743471
5G21A6P03N4,Cruise,2022.0,8aae92901672e74,4743.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,Chicago,-87.64128314183124,41.90927548922801
5G21A6P09P4,Cruise,2023.0,66456c29dc6d465,4131.0,Remote (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,Asheville,-82.58427182481752,35.57847375912409
5G21A6P09P4,Cruise,2023.0,66456c29dc6d465,4131.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,New York City,-73.91269150326798,40.75429589267286
5G21A6P03N4,Cruise,2022.0,8aae92901672e74,4743.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,New York City,-73.76538789473685,40.67201157894736
5TDDCRFH0GS,Toyota,2016.0,01df4e5181a9e89,57706.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Sensor and Perception Failure,San Francisco,-122.4236926993865,37.77506141104294
5TDDCRFR7GS,Toyota,2016.0,faa7fd344bfdae8,81606.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Rich Mixture,San Francisco,-122.41027800915332,37.788096292906175
5TDDCRFHXGS,Toyota,2016.0,39dfd67295f44eb,41402.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.54199944444446,35.61328944444445
5TDDCRFH2GS,Toyota,2019.0,7791e0ea337eaf9,66457.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Transmission Faults,New York City,-74.08225936170213,40.644545744680855
5TDDCRFH8GS,Toyota,2016.0,726e5fac588ffe8,89239.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.2808911764706,36.11085647058823
5TDDCRFH0GS,Toyota,2016.0,15ece5ddb6032f8,76168.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,San Francisco,-122.44723414893618,37.76944042553192
5TDDCRFH0GS,Toyota,2016.0,15ece5ddb6032f8,76298.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Santa Cruz County,-122.00047376068376,36.96526085470085
5TDDGRFH7HS,Toyota,2017.0,3a51469eb6f2491,43963.0,In-Vehicle (Commercial / Test),Highway,Dry,45.0,Daylight,CLEAR,0,Battery Issues,Chicago,-87.5988996511628,41.8003676744186
5G21A6P08P4,Cruise,2023.0,7ac71fdeaba0467,5603.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Electrical Faults,Clark County,-115.14732172413792,36.12648151724138
5G21A6P08P4,Cruise,2023.0,7ac71fdeaba0467,5603.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Electrical Faults,Clark County,-115.13442160718954,36.10197321718954
SADHW2S19M1,Jaguar,2021.0,7c9debf78e8ce32,45624.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Tire Wear,Seattle,-122.34611436983388,47.670702679355486
SADHW2S10M1,Jaguar,2021.0,4d3dc5f194fb109,61708.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.17333717073171,36.035650731707314
SADHW2S18M1,Jaguar,2021.0,9f856ec3c68a0d1,38155.0,In-Vehicle (Commercial / Test),Highway,Dry,50.0,Daylight,CLOUDY,0,Lean Mixture,San Francisco,-122.43105824561404,37.762607543859644
SADHW2S11M1,Jaguar,2021.0,e736a273624743b,48335.0,In-Vehicle (Commercial / Test),Rural,Wet,25.0,Dark - Lighted,RAINING,0,Brake Fault,Pacific Grove,-121.9166,36.6246575
SADHW2S14M1,Jaguar,2021.0,7ab5922ee64ed2d,36912.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,New York City,-73.94857340909091,40.76337590909091
SADHW2S16M1,Jaguar,2021.0,a25ef0ac6ad29f4,38882.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.8146551724138,40.58681913793104
SADHW2S12M1,Jaguar,2021.0,11bc4fb24b37091,44094.0,In-Vehicle (Commercial / Test),Urban,Dry,40.0,Dark - Lighted,CLEAR,0,Tire Wear,Chicago,-87.666038,41.974605714285715
SADHW2S12M1,Jaguar,2021.0,11bc4fb24b37091,44094.0,In-Vehicle (Commercial / Test),Urban,Dry,40.0,Dark - Lighted,CLEAR,0,Low Voltage,New York City,-73.89015820895521,40.673955447761195
SADHW2S10M1,Jaguar,2021.0,4d3dc5f194fb109,61708.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.36664848484848,47.56637484848485
SADHW2S18M1,Jaguar,2021.0,9f856ec3c68a0d1,38155.0,In-Vehicle (Commercial / Test),Mountainous,Dry,35.0,Daylight,CLOUDY,0,Brake Fault,Santa Cruz County,-122.04522625,36.953806875000005
1N4CZ1CV2PC,Nissan,2023.0,caa76225bb77e79,868.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Dawn / Dusk,CLEAR,0,Brake Fault,Pacific Grove,-121.920568,36.621368
SADHW2S16M1,Jaguar,2021.0,a25ef0ac6ad29f4,38882.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Brake Fault,Clark County,-115.17139857142855,36.12864166666667
SADHW2S14M1,Jaguar,2021.0,7ab5922ee64ed2d,36912.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,Chicago,-87.65997438356165,41.96750561643836
SADHW2S11M1,Jaguar,2021.0,e736a273624743b,48335.0,In-Vehicle (Commercial / Test),Mountainous,Wet,25.0,Dark - Lighted,RAINING,0,Transmission Faults,Asheville,-82.50535625,35.59794375
SADHW2S10M1,Jaguar,2021.0,efd736cb25da3bf,34727.0,,Mountainous,Dry,15.0,Dark - Lighted,CLEAR,0,Transmission Faults,Asheville,-82.557792,35.574808
SADHW2S16M1,Jaguar,2021.0,dd9c07aaa0d58c4,38196.0,,Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,Chicago,-87.72168428571429,41.959858571428576
SADHW2S15M1,Jaguar,2021.0,85a9f39d9ae609d,32763.0,,Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,Seattle,-122.28456264150944,47.55880669811321
SADHW2S19M1,Jaguar,2021.0,7c9debf78e8ce32,45624.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.17605206349204,36.009205238095234
1XPBD49X2PD,Peterbilt,2022.0,266606b641b9c42,31279.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Daylight,CLOUDY,0,Cooling System Damage,Chicago,-87.68158625,41.9623646875
1XPBD49X2PD,Peterbilt,2022.0,266606b641b9c42,31279.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Daylight,CLOUDY,0,Suspension System Failures,Chicago,-87.66518245535714,41.99467040178571
5G21A6P01P4,Cruise,2023.0,08f69614e937c8f,1200.0,Remote (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Suspension System Failures,Seattle,-122.32341455284552,47.64145341463414
5G21A6P08P4,Cruise,2023.0,6d0328a702d6455,4160.0,Remote (Commercial / Test),Urban,Dry,30.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,Seattle,-122.4070862962963,47.577916049382715
5G21A6P08P4,Cruise,2023.0,6cabc2aab43387d,1326.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Seattle,-122.37441333333332,47.572654444444446
5G21A6P06P4,Cruise,2023.0,945ed534eba58b1,2660.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,San Mateo County,-122.478444375,37.70494875
5G21A6P06P4,Cruise,2023.0,ae1df9d4513164c,1111.0,Remote (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Software Bugs,San Francisco,-122.39505136363636,37.76278863636364
5TDDCRFH1GS,Toyota,2016.0,0d9547747a03581,111324.0,In-Vehicle (Commercial / Test),Rural,Dry,45.0,Daylight,CLEAR,0,Brake Fault,Clark County,-115.23364837307692,36.03902824884615
5G21A6P08P4,Cruise,2023.0,6d0328a702d6455,4160.0,Remote (Commercial / Test),Urban,Dry,30.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.42289785185184,37.76056614814815
5G21A6P01P4,Cruise,2023.0,08f69614e937c8f,1200.0,Remote (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Software Bugs,Seattle,-122.32677,47.68437423076924
5G21A6P06P4,Cruise,2023.0,ae1df9d4513164c,1111.0,Remote (Commercial / Test),Mountainous,Wet,25.0,Dark - Lighted,RAINING,1,Software Bugs,Asheville,-82.56019363636364,35.582361818181816
5G21A6P08P4,Cruise,2023.0,6cabc2aab43387d,1326.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,San Francisco,-122.42498714285716,37.74796761904762
5G21A6P06P4,Cruise,2023.0,945ed534eba58b1,2660.0,Remote (Commercial / Test),Highway,Dry,45.0,Dark - Lighted,CLEAR,1,Software Bugs,New York City,-74.02637801980198,40.633186930693064
5TDDCRFH7G5,Toyota,2016.0,95e36aed306c214,97446.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Unknown Lighting,CLEAR,0,Brake Fault,Santa Cruz County,-122.02673,36.961821666666665
5G21A6P01N4,Cruise,2022.0,76a3f9b4fc1ff65,2733.0,Remote (Commercial / Test),Urban,Wet,20.0,Dark - Lighted,RAINING,1,Software Bugs,San Francisco,-122.42074689655172,37.74174793103448
5G21A6P06P4,Cruise,2023.0,fb03f78da2058ae,3604.0,Remote (Commercial / Test),Mountainous,Dry,20.0,Daylight,CLEAR,1,Software Bugs,Santa Cruz County,-122.03467333333332,36.95739717948718
5G21A6P01N4,Cruise,2022.0,76a3f9b4fc1ff65,2733.0,Remote (Commercial / Test),Mountainous,Wet,20.0,Dark - Lighted,RAINING,1,Software Bugs,Santa Cruz County,-122.01086423076924,36.97598423076923
5G21A6P06P4,Cruise,2023.0,fb03f78da2058ae,3604.0,Remote (Commercial / Test),Mountainous,Dry,20.0,Daylight,CLEAR,1,Transmission Faults,Santa Cruz County,-121.90334823529412,36.969782
SADHW2S16M1,Jaguar,2021.0,5ea534fc5d6467f,31799.0,,Urban,Dry,35.0,Dark - Lighted,CLEAR,0,Transmission Faults,Seattle,-122.36858363636362,47.70118
5G21A6P02P4,Cruise,2023.0,69a0605270dcfea,4821.0,Remote (Commercial / Test),Highway,Dry,50.0,Dark - Lighted,CLEAR,1,Software Bugs,Pacific Grove,-121.922905,36.61519
5G21A6P02P4,Cruise,2023.0,69a0605270dcfea,4821.0,Remote (Commercial / Test),Highway,Dry,50.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Chicago,-87.62374888888888,41.854295694444446
5G21A6P00P4,Cruise,2023.0,c81bcb055117b58,3904.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,1,Tire Wear,Clark County,-114.930217012987,36.1032425974026
5G21A6P00P4,Cruise,2023.0,c81bcb055117b58,3904.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,1,Sensor and Perception Failure,New York City,-73.96062109589042,40.57835876712329
SADHW2S15M1,Jaguar,2021.0,4dd9f0bc3236236,50282.0,In-Vehicle (Commercial / Test),Urban,Dry,45.0,Daylight,CLEAR,0,Rich Mixture,New York City,-73.85610311926605,40.72850055045872
SADHW2S11M1,Jaguar,2021.0,a13402fe44e7310,23606.0,,Rural,Dry,25.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.16739530514286,36.0981210292
SADHW2S15M1,Jaguar,2021.0,e1d17d1b67dae98,46863.0,,Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,San Francisco,-122.41488683333334,37.749939000000005
SADHW2S15M1,Jaguar,2021.0,4dd9f0bc3236236,50282.0,In-Vehicle (Commercial / Test),Mountainous,Dry,45.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.58122504666666,35.62716308238095
SADHW2S17M1,Jaguar,2021.0,474b4059a9adf93,16847.0,,Highway,Wet,55.0,Dark - Lighted,RAINING,0,Lean Mixture,Chicago,-87.68579338235294,41.87740522058824
5G21A6P06N4,Cruise,2022.0,cca48370ec39081,1111.0,Remote (Commercial / Test),Highway,Dry,45.0,Dawn / Dusk,CLEAR,1,Mechanical Issues,New York City,-73.81883029126215,40.757163495145626
5G21A6P06N4,Cruise,2022.0,cca48370ec39081,1111.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Brake Fault,Pacific Grove,-121.924415,36.631735
5G21A6P07P4,Cruise,2023.0,a48d7d37bb1de6c,1129.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,San Francisco,-122.42488875,37.79208166666667
5G21A6P00N4,Cruise,2022.0,1321c26de5aba76,4632.0,Remote (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,Asheville,-82.53660058823529,35.57506764705882
W1K6G7GB4PA,Mercedes-Benz,2022.0,89c23e414562529,15045.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Tire Wear,San Mateo County,-122.28243107142858,37.543973214285714
W1K2231761A,Mercedes-Benz,2021.0,19247ac4efdcbaf,45380.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,San Mateo County,-122.4615116374269,37.704030877192984
1XKYD49XXPJ,Kenworth Motor Truck Co,2023.0,2309d0a572da37c,40405.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLOUDY,0,Transmission Faults,Seattle,-122.35545147058824,47.53563058823529
5TDDCRFH9GS,Toyota,2016.0,0def0400dbda986,73157.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Low Voltage,San Francisco,-122.43957207317074,37.77707390243903
5G21A6P07P4,Cruise,2023.0,a48d7d37bb1de6c,1129.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.4158134375,37.746420625
5G21A6P00N4,Cruise,2022.0,1321c26de5aba76,4362.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Seattle,-122.29385268292684,47.57926597560975
1XKYD49XXPJ,Kenworth Motor Truck Co,2023.0,2309d0a572da37c,40405.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLOUDY,0,Brake Fault,San Mateo County,-122.350081875,37.58139625
KMHKM4AE4M1,Hyundai,2021.0,3ef3620dd07f0df,6330.0,In-Vehicle (Commercial / Test),Mountainous,Dry,15.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.5030842857143,35.58656
SADHW2S16M1,Jaguar,2021.0,539ccc1f53d0028,47034.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.38768769230772,47.56484730769231
SADHW2S16M1,Jaguar,2021.0,539ccc1f53d0028,47034.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.8305143089431,40.75078739837398
5G21A6P03P4,Cruise,2023.0,3b9b2aa115ee9b6,2126.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Electrical Faults,Clark County,-115.30739315789474,36.10652315789474
5G21A6P03P4,Cruise,2023.0,3b9b2aa115ee9b6,2126.0,Remote (Commercial / Test),Highway,Dry,60.0,Dark - Lighted,CLEAR,1,Software Bugs,Chicago,-87.71111444444445,41.9563325
1L90LL122MT,Local Motors,2018.0,a58d95ed6f929ea,280.0,Consumer,Urban,Dry,30.0,Daylight,CLOUDY,0,Low Voltage,Chicago,-87.61546324675325,41.81523116883117
50EA1GBA8NA,Lucid,2022.0,e04e259ef9c6ab4,1589.0,Consumer,Highway,Dry,70.0,Dawn / Dusk,CLEAR,0,Battery Issues,New York City,-74.02823151898734,40.62206075949367
