VIN,Make,Model Year,Same Vehicle ID,Mileage,Driver / Operator Type,Roadway Type,Road Surface,Posted Speed Limit (MPH),Lighting_merged,Weather Condition,DRIVE MODE - Autonomous Mode,Potential Fault Condition,Location,longitude,latitude
5G21A6P0XL4,Cruise,2020.0,c560f83c137675c,40836.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Low Voltage,Seattle,-122.28766666666668,47.68103
5TDDCRFH0GS,Toyota,2016.0,9bdb2d878b5484e,81418.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Sensor and Perception Failure,San Francisco,-122.4076357142857,37.75984714285715
5G21A6P08L4,Cruise,2020.0,a89c78cfdf2ef47,12595.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Low Voltage,Seattle,-122.393331,47.646667
5G21A6P0XL4,Cruise,2020.0,c560f83c137675c,40836.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Rich Mixture,Seattle,-122.30419181818182,47.69301636363637
1XKYD49X7NJ,Kenworth Motor Truck Co,2022.0,f8d0946bbb70e83,10766.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Rich Mixture,Seattle,-122.38677181818184,47.59032181818182
5G21A6P07N4,Cruise,2022.0,afb12fabd0488b0,8598.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Software Bugs,San Francisco,-122.42001088607596,37.8057329113924
5G21A6P07N4,Cruise,2022.0,afb12fabd0488b0,8598.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,1,Mechanical Issues,Santa Cruz County,-121.89626222222222,36.96790333333334
2T2JGMDA6LC,LExus,2020.0,2d0f63a50d3fd79,19352.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,Chicago,-87.60949022988507,41.78400965517241
5TDDCRFH1GS,Toyota,2016.0,2bb8d67435b9951,,In-Vehicle (Commercial / Test),Mountainous,Dry,35.0,Daylight,CLEAR,0,Cooling System Damage,Santa Cruz County,-122.033098,36.967928
5TDDCRFH3GS,Toyota,2016.0,2401d351bdc80d9,96912.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Transmission Faults,Asheville,-82.52500064516128,35.56683387096774
VJRD1A10230,Ligier Group,2019.0,da2b2192cb706f3,5357.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.49256642857142,37.63377035714286
1XKYD49X7NJ,Kenworth Motor Truck Co,2022.0,f8d0946bbb70e83,10766.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Mechanical Issues,Clark County,-115.2079553846154,36.04625
SADHW2S10M1,Jaguar,2021.0,3d7a03e316ec104,33977.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Electrical Faults,Clark County,-115.23083074042552,36.05812303148936
SADHW2S10M1,Jaguar,2021.0,3d7a03e316ec104,33977.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Tire Wear,Clark County,-115.26401783783784,36.1284072972973
VJRD1A10230,Ligier,2019.0,da2b2192cb706f3,5357.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-121.87608352941176,36.95100411764706
SADHW2S1XM1,Jaguar,2021.0,8110795f6daf529,21943.0,In-Vehicle (Commercial / Test),Mountainous,Dry,15.0,Daylight,UNKNOWN,0,Battery Issues,Asheville,-82.47655333333334,35.554543333333335
SADHW2S1XM1,Jaguar,2021.0,b5c25ec17ea8588,23628.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,San Francisco,-122.41591907692307,37.739166
SADHW2S19M1,Jaguar,2021.0,778fffc33261129,34308.0,In-Vehicle (Commercial / Test),Urban,Dry,35.0,Dark - Lighted,CLEAR,0,Cooling System Damage,Seattle,-122.31628416666666,47.6973725
SADHW2S15M1,Jaguar,2021.0,a4da19aa3243c05,30770.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Pacific Grove,-121.92676,36.6252
2C4RC1K79HR,Chrysler,2017.0,c9e543e540c6f4d,23524.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,UNKNOWN,0,Battery Issues,Santa Cruz County,-122.02648571428573,36.97125857142857
SADHW2S13M1,Jaguar,2021.0,ec3bbd986bcba9a,,In-Vehicle (Commercial / Test),Rural,Dry,15.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.41730375,37.706221875
2C4RC1K74HR,Chrysler,2017.0,27c58a6d27dde97,52590.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLOUDY,0,Brake Fault,Pacific Grove,-121.92163666666666,36.622076666666665
SADHW2S13M1,Jaguar,2021.0,ec3bbd986bcba9a,,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.2635294736842,36.119734736842105
5G21A6P0XL4,Cruise,2020.0,80d271b9f0d3d5c,42248.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Brake Fault,Clark County,-115.11203826086955,36.10035434782609
5G21A6P09L4,Cruise,2020.0,c91a9cfc9714292,46105.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Rich Mixture,San Francisco,-122.40329702,37.7607633744
5G21A6P01N4,Cruise,2022.0,12a4d02d0edc3a9,2043.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.4159299586777,37.79540466942149
5G21A6P08L4,Cruise,2020.0,5fa6469be776c73,36885.0,Remote (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Mechanical Issues,San Francisco,-122.42571217391306,37.75089217391304
2C4RC1K74HR,Chrysler,2017.0,27c58a6d27dde97,52590.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLOUDY,0,Lean Mixture,Clark County,-115.25109142857144,36.05266357142857
2C4RC1K79HR,Chrysler,2017.0,c9e543e540c6f4d,23524.0,In-Vehicle (Commercial / Test),Mountainous,Dry,15.0,Dark - Lighted,UNKNOWN,0,Transmission Faults,Asheville,-82.50376666666666,35.47503866666667
SADHW2S15M1,Jaguar,2021.0,a4da19aa3243c05,30770.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Dark - Lighted,CLEAR,0,Lean Mixture,Pacific Grove,-121.92096666666669,36.62394666666666
2T2JGMDA7LC,Lexus,2020.0,3b9ab2e732bb69f,19835.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Chicago,-87.599233,41.814606
5G21A6P08L4,Cruise,2020.0,5fa6469be776c73,36885.0,Remote (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Suspension System Failures,San Francisco,-122.4364824489796,37.75292081632653
5G21A6P09L4,Cruise,2020.0,c91a9cfc9714292,46105.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Rich Mixture,San Francisco,-122.406,37.74705071428571
5G21A6P0XL4,Cruise,2020.0,80d271b9f0d3d5c,42248.0,Remote (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Asheville,-82.51204833333334,35.490725
5G21A6P01N4,Cruise,2022.0,12a4d02d0edc3a9,2043.0,Remote (Commercial / Test),Urban,Dry,10.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,Seattle,-122.30895909090908,47.55769272727273
SADHW2S19M1,Jaguar,2021.0,778fffc33261129,34308.0,In-Vehicle (Commercial / Test),Urban,Dry,35.0,Dark - Lighted,CLEAR,0,Alternator Failure,San Francisco,-122.397386875,37.78129609375
SADHW2S1XM1,Jaguar,2021.0,b5c25ec17ea8588,23628.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Brake Fault,Pacific Grove,-121.91514,36.621385
SADHW2S1XM1,Jaguar,2021.0,8110795f6daf529,21943.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,UNKNOWN,0,Alternator Failure,Asheville,-82.50877041666666,35.55151083333333
1FUJHHDR7ML,Freightliner,2021.0,5310696cce8fa26,59545.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Lean Mixture,San Francisco,-122.43225866666668,37.752101333333336
1FUJHHDR7ML,FREIGHTLINER,2021.0,5310696cce8fa26,59545.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.27448222222225,47.52376888888889
50EA1DAA6NA,Lucid,2022.0,a878f826cd577d9,177751.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Dark - Lighted,CLEAR,0,Battery Issues,Clark County,-115.13587444444444,36.06221
1FUJHHDR3ML,FREIGHTLINER,2021.0,333b3dc2fdd5341,52858.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLOUDY,0,Fuel System Issues,Seattle,-122.359076,47.702331
1FUJHHDR3ML,FREIGHTLINER,2021.0,333b3dc2fdd5341,52858.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLOUDY,0,Lean Mixture,Seattle,-122.35507454545454,47.55461636363636
SADHW2S1XM1,Jaguar,2021.0,61c27e449091005,11919.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.31793636363636,47.717881818181816
SADHW2S1XM1,Jaguar,2021.0,61c27e449091005,11919.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Fuel System Issues,Clark County,-115.268645,36.185298
SADHW2S19M1,Jaguar,2021.0,1f1e378b74b2187,24352.0,In-Vehicle (Commercial / Test),Urban,Wet,25.0,Daylight,RAINING,0,Low Voltage,Seattle,-122.28231571428572,47.72182428571429
SADHW2S12M1,Jaguar,2021.0,400295965fa177c,18090.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Daylight,CLEAR,0,Lean Mixture,Chicago,-87.68719200000001,41.97554733333333
1FMCU0DZ2LU,Ford,2020.0,6e5207a28036baf,1949.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.18381563829789,36.12235521276595
1FMCU0DZ9LU,Ford,2020.0,d9867f090c65889,2034.0,In-Vehicle (Commercial / Test),Urban,Wet,30.0,Daylight,RAINING,0,Fuel System Issues,Chicago,-87.58417200000001,41.79866866666667
SADHW2S19M1,Jaguar,2021.0,1f1e378b74b2187,24352.0,In-Vehicle (Commercial / Test),Urban,Wet,25.0,Daylight,RAINING,0,Low Voltage,Seattle,-122.35178571428573,47.72432285714286
SADHW2S12M1,Jaguar,2021.0,400295965fa177c,18090.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.4790992753623,37.682082028985505
SADHW2S11M1,Jaguar,2021.0,cc4cb8a51705cf4,28219.0,In-Vehicle (Commercial / Test),Urban,Dry,45.0,Dark - Lighted,CLEAR,0,Fuel System Issues,New York City,-73.8778650877193,40.67325596491228
SADHW2S15M1,Jaguar,2021.0,e801f0c281cadd6,23192.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.39348333333334,47.65223888888889
2T2BGMCAXGC,Lexus,2016.0,f2b11b05513e165,39990.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-122.02205927272728,36.966891272727274
1FMCU0DZ2LU,Ford,2020.0,6e5207a28036baf,1949.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.888335,40.81347777777778
1FMCU0DZ9LU,Ford,2020.0,d9867f090c65889,2034.0,In-Vehicle (Commercial / Test),Urban,Wet,30.0,Daylight,RAINING,0,Low Voltage,Chicago,-87.7176761111111,41.969590555555556
5TDDCRFH1GS,Toyota,2016.0,01adc56fe1fe783,91060.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,San Francisco,-122.44507555555556,37.775953333333334
5G21A6P04L4,Cruise,2020.0,7c5cce40a8c4c2d,26404.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Cooling System Damage,San Francisco,-122.43876210526317,37.760599473684216
5G21A6P04L4,Cruise,2020.0,7c5cce40a8c4c2d,26404.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Mechanical Issues,San Francisco,-122.39056663043478,37.786376195652174
SADHW2S16M1,Jaguar,2021.0,ef101729afc1d68,26479.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-122.144638,37.036508000000005
SADHW2S16M1,Jaguar,2021.0,ef101729afc1d68,26479.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.61349933333334,35.52245666666667
3FA6P0MU3KR,Ford,2019.0,2ad07e63259f51d,10722.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,Chicago,-87.6309909090909,41.76659818181818
1FMCU0DZ1LU,Ford,2020.0,5135f43efb33b58,1635.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Mechanical Issues,Chicago,-87.62322545454545,41.8066490909091
1FMCU0DZ1LU,Ford,2020.0,5135f43efb33b58,1635.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Cooling System Damage,New York City,-73.77007266666666,40.66167666666667
SADHW2S1XM1,Jaguar,2021.0,4c109ee6f767a49,14770.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Santa Cruz County,-121.889334,36.966618
SADHW2S16M1,Jaguar,2021.0,ff8de7fa92c0d5e,25651.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,Chicago,-87.69561,41.97190818181818
SADHW2S11M1,Jaguar,2021.0,8d1fad62a288528,16393.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,Pacific Grove,-121.92462,36.634105
SADHW2S1XM1,Jaguar,2021.0,4c109ee6f767a49,14770.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.109605,36.04663194444444
SADHW2S16M1,Jaguar,2021.0,ff8de7fa92c0d5e,25651.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Fuel System Issues,Clark County,-115.30830818181818,36.09498818181818
SADHW2S11M1,Jaguar,2021.0,8d1fad62a288528,16393.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Tire Wear,San Mateo County,-122.16330333333332,37.469475
3HSDZAPR6MN,International,2021.0,19fed228241ac11,78762.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.8497271875,40.6960878125
1FMCU0DZ8LU,Ford,2020.0,27e565631721655,1016.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.36152,37.58505777777778
,Hyundai,2022.0, ,6742.0,In-Vehicle (Commercial / Test),Mountainous,Dry,15.0,Daylight,CLEAR,0,Sensor and Perception Failure,Asheville,-82.54045583333334,35.56525
W1K2231301A,Mercedes-Benz,2022.0,2921d71c8e43ff9,28508.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Daylight,CLEAR,0,Rich Mixture,New York City,-74.08087821428572,40.635088571428575
1FMCU0DZ8LU,Ford,2020.0,27e565631721655,1016.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Clark County,-115.16839785714284,36.16820357142857
KM8K23AG2MU,Hyundai,2021.0,c27390a5d6cc6fa,19429.0,In-Vehicle (Commercial / Test),Mountainous,Dry,30.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-121.98532142857142,36.96503
,Navya,, ,,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Fuel System Issues,Clark County,-115.23245281052633,36.14878174052632
2T2JGMDA7LC,Lexus,2020.0,3b9ab2e732bb69f,19835.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,New York City,-73.97454450000001,40.6084855
5G21A6P05N4,Cruise,2022.0,67055320714abc5,697.0,Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Mateo County,-122.22783370370372,37.481563333333334
5G21A6P05N4,Cruise,2022.0,67055320714abc5,697.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Tire Wear,Clark County,-115.1948105,36.146057
5G21A6P06L4,Cruise,2020.0,da2115ee1029a21,49754.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Rich Mixture,San Francisco,-122.4238592,37.8014312
5G21A6P06L4,Cruise,2020.0,da2115ee1029a21,49754.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Low Voltage,San Francisco,-122.4089857142857,37.743100000000005
5G21A6P05L4,Cruise,2020.0,4ede896caa0dd6e,32234.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Brake Fault,Pacific Grove,-121.909585,36.618335
5G21A6P03L4,Cruise,2020.0,c8b988b72ff1d9f,32821.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Lean Mixture,Clark County,-115.16086545454546,36.024669090909086
5G21A6P05L4,Cruise,2020.0,4ede896caa0dd6e,32234.0,Remote (Commercial / Test),Mountainous,Dry,30.0,Dark - Lighted,CLEAR,1,Transmission Faults,Santa Cruz County,-121.87493833333332,36.96766
5G21A6P03L4,Cruise,2020.0,c8b988b72ff1d9f,32821.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Lean Mixture,New York City,-73.95427357142857,40.607641071428574
SADHW2S15M1,Jaguar,2021.0,c690f79b5f85c4b,32794.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Dark - Lighted,CLEAR,0,Mechanical Issues,San Mateo County,-122.475098,37.509329
SADHW2S10M1,Jaguar,2021.0,783ba56d2d747d1,16836.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,San Francisco,-122.40363780487804,37.78002170731707
SADHW2S10M1,Jaguar,2021.0,4d3dc5f194fb109,30050.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Asheville,-82.49241444444445,35.55748777777777
SADHW2S10M1,Jaguar,2021.0,4d3dc5f194fb109,30050.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Asheville,-82.62326666666667,35.55347166666667
SADHW2S10M1,Jaguar,2021.0,783ba56d2d747d1,16836.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Mechanical Issues,San Mateo County,-122.20701096774194,37.468363548387096
1XPBD49X6ND,Peterbilt,2022.0,c59cc1317356bf4,58117.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Battery Issues,San Francisco,-122.4344646153846,37.79058
1XPBD49X6ND,Peterbilt,2022.0,c59cc1317356bf4,58117.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Alternator Failure,San Francisco,-122.39639,37.78724235294118
SADHW2S19M1,Jaguar,2021.0,778fffc33261129,27380.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Brake Fault,San Francisco,-122.41917466666668,37.72592733333333
SADHW2S17M1,Jaguar,2021.0,abe8cab2679e248,21755.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,New York City,-73.91177147058823,40.63770705882353
SADHW2S10M1,Jaguar,2021.0,2a870b4e4109a7b,19635.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.253196875,47.512428125
5TDDCRFH7GS,Toyota,2016.0,b945b25a6ee0e06,80506.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.4320165,37.705953
KM8K23AG5LU,Hyundai,2020.0,47e9d5989e5a912,18430.0,In-Vehicle (Commercial / Test),Mountainous,Wet,25.0,Daylight,CLOUDY,0,Suspension System Failures,Asheville,-82.61196076923078,35.509382307692306
